label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,0.0,0.0,0.17633410672853828,-0.08120649651972157,0.2877030162412993,-0.25754060324825984,0.33642691415313225,-0.419953596287703,0.39211136890951276,-0.5266821345707656,0.13921113689095127,-0.4988399071925754,0.20185614849187936,-0.6821345707656613,0.23433874709976799,-0.8074245939675174,0.25754060324825984,-0.9164733178654292,0.013921113689095127,-0.5197215777262181,0.0,-0.7378190255220418,-0.004640371229698376,-0.877030162412993,-0.009280742459396751,-1.0,-0.08816705336426914,-0.4895591647331787,-0.12993039443155452,-0.6751740139211136,-0.14385150812064965,-0.8051044083526682,-0.15777262180974477,-0.9234338747099768,-0.18097447795823665,-0.41531322505800466,-0.2691415313225058,-0.5382830626450116,-0.3294663573085847,-0.6264501160092807,-0.382830626450116,-0.7146171693735499
0,0.0,0.0,0.1728110599078341,-0.08294930875576037,0.2880184331797235,-0.25806451612903225,0.3433179723502304,-0.4216589861751152,0.4009216589861751,-0.5345622119815668,0.1313364055299539,-0.5,0.1935483870967742,-0.6866359447004609,0.22580645161290322,-0.8087557603686636,0.24423963133640553,-0.9147465437788018,0.009216589861751152,-0.5161290322580645,-0.01152073732718894,-0.7373271889400922,-0.020737327188940093,-0.8778801843317973,-0.029953917050691243,-1.0,-0.09216589861751152,-0.4792626728110599,-0.1382488479262673,-0.6658986175115207,-0.15207373271889402,-0.7926267281105991,-0.16359447004608296,-0.9078341013824884,-0.18202764976958524,-0.4009216589861751,-0.271889400921659,-0.5253456221198156,-0.3317972350230415,-0.6105990783410138,-0.3847926267281106,-0.7004608294930875
0,0.0,0.0,0.1716937354988399,-0.0951276102088167,0.28074245939675174,-0.28074245939675174,0.33410672853828305,-0.44779582366589327,0.4013921113689095,-0.5568445475638051,0.11832946635730858,-0.5081206496519721,0.17633410672853828,-0.7006960556844548,0.20649651972157773,-0.8236658932714617,0.22505800464037123,-0.9327146171693735,-0.002320185614849188,-0.5220417633410673,-0.02320185614849188,-0.7354988399071926,-0.03480278422273782,-0.8793503480278422,-0.05104408352668213,-1.0,-0.10440835266821345,-0.48491879350348027,-0.1531322505800464,-0.6682134570765661,-0.1716937354988399,-0.7935034802784223,-0.18793503480278423,-0.9071925754060325,-0.1925754060324826,-0.41067285382830626,-0.2853828306264501,-0.5266821345707656,-0.3480278422273782,-0.6102088167053364,-0.4013921113689095,-0.6937354988399071
0,0.0,0.0,0.17370892018779344,-0.09154929577464789,0.2887323943661972,-0.284037558685446,0.3403755868544601,-0.45305164319248825,0.40375586854460094,-0.5539906103286385,0.11971830985915492,-0.5117370892018779,0.17370892018779344,-0.7018779342723005,0.19953051643192488,-0.8262910798122066,0.215962441314554,-0.9342723004694836,-0.002347417840375587,-0.5234741784037559,-0.035211267605633804,-0.7394366197183099,-0.056338028169014086,-0.8802816901408451,-0.07746478873239436,-1.0,-0.10328638497652583,-0.4859154929577465,-0.15258215962441316,-0.6666666666666666,-0.17370892018779344,-0.7910798122065728,-0.19483568075117372,-0.9061032863849765,-0.19014084507042253,-0.4084507042253521,-0.2793427230046948,-0.5211267605633803,-0.3403755868544601,-0.6056338028169014,-0.3967136150234742,-0.6901408450704225
0,0.0,0.0,0.16864608076009502,-0.09263657957244656,0.28028503562945367,-0.28028503562945367,0.33729216152019004,-0.4513064133016627,0.4014251781472684,-0.5558194774346793,0.1187648456057007,-0.505938242280285,0.17814726840855108,-0.6983372921615202,0.20665083135391923,-0.8266033254156769,0.22565320665083136,-0.9358669833729216,-0.0023752969121140144,-0.5201900237529691,-0.028503562945368172,-0.7363420427553444,-0.047505938242280284,-0.8788598574821853,-0.0665083135391924,-1.0,-0.0997624703087886,-0.48693586698337293,-0.14251781472684086,-0.669833729216152,-0.16152019002375298,-0.7933491686460807,-0.18052256532066507,-0.9049881235154394,-0.1876484560570071,-0.4156769596199525,-0.27315914489311166,-0.5273159144893111,-0.334916864608076,-0.6104513064133017,-0.38954869358669836,-0.6983372921615202
0,0.0,0.0,0.1702127659574468,-0.09219858156028368,0.28132387706855794,-0.28132387706855794,0.3404255319148936,-0.44680851063829785,0.40425531914893614,-0.5508274231678487,0.12056737588652482,-0.5035460992907801,0.17966903073286053,-0.6973995271867612,0.20567375886524822,-0.8226950354609929,0.22695035460992907,-0.9314420803782506,0.0,-0.5177304964539007,-0.026004728132387706,-0.735224586288416,-0.04491725768321513,-0.8794326241134752,-0.06382978723404255,-1.0,-0.09692671394799054,-0.4846335697399527,-0.13947990543735225,-0.6690307328605201,-0.15839243498817968,-0.7919621749408984,-0.1773049645390071,-0.9030732860520094,-0.18439716312056736,-0.41134751773049644,-0.2718676122931442,-0.524822695035461,-0.3309692671394799,-0.6099290780141844,-0.38534278959810875,-0.6950354609929078
0,0.0,0.0,0.17257683215130024,-0.08983451536643026,0.28368794326241137,-0.2789598108747045,0.3404255319148936,-0.4491725768321513,0.40425531914893614,-0.5555555555555556,0.12293144208037825,-0.5059101654846335,0.17966903073286053,-0.6997635933806147,0.20803782505910165,-0.8250591016548463,0.22695035460992907,-0.933806146572104,0.0,-0.5200945626477541,-0.026004728132387706,-0.735224586288416,-0.04491725768321513,-0.8794326241134752,-0.06382978723404255,-1.0,-0.09692671394799054,-0.48699763593380613,-0.14184397163120568,-0.6690307328605201,-0.1607565011820331,-0.7943262411347518,-0.17966903073286053,-0.9054373522458629,-0.18439716312056736,-0.41134751773049644,-0.2718676122931442,-0.524822695035461,-0.3309692671394799,-0.6099290780141844,-0.38534278959810875,-0.6950354609929078
0,0.0,0.0,0.17535545023696683,-0.08293838862559241,0.28672985781990523,-0.27014218009478674,0.34360189573459715,-0.43838862559241704,0.4099526066350711,-0.5402843601895735,0.13033175355450238,-0.4976303317535545,0.1895734597156398,-0.6872037914691943,0.22037914691943128,-0.8151658767772512,0.24170616113744076,-0.9241706161137441,0.009478672985781991,-0.5165876777251185,-0.014218009478672985,-0.7322274881516587,-0.03317535545023697,-0.8767772511848341,-0.052132701421800945,-1.0,-0.09004739336492891,-0.48578199052132703,-0.13033175355450238,-0.6682464454976303,-0.14691943127962084,-0.7914691943127962,-0.16350710900473933,-0.9028436018957346,-0.18009478672985782,-0.41232227488151657,-0.26540284360189575,-0.5260663507109005,-0.3222748815165877,-0.6113744075829384,-0.3744075829383886,-0.6990521327014217
0,0.0,0.0,0.1750599520383693,-0.0815347721822542,0.2949640287769784,-0.26618705035971224,0.354916067146283,-0.434052757793765,0.4244604316546763,-0.5371702637889688,0.1342925659472422,-0.4988009592326139,0.19904076738609114,-0.6906474820143885,0.23261390887290168,-0.8177458033573142,0.2565947242206235,-0.9280575539568345,0.016786570743405275,-0.5179856115107914,0.0,-0.7338129496402878,-0.016786570743405275,-0.8800959232613909,-0.03117505995203837,-1.0,-0.0815347721822542,-0.4892086330935252,-0.11750599520383694,-0.6714628297362111,-0.13189448441247004,-0.7937649880095923,-0.14388489208633093,-0.9040767386091128,-0.17266187050359713,-0.4196642685851319,-0.2541966426858513,-0.5323741007194245,-0.3117505995203837,-0.6187050359712231,-0.36211031175059955,-0.7074340527577938
0,0.0,0.0,0.17675544794188863,-0.0847457627118644,0.29782082324455206,-0.2736077481840194,0.36077481840193704,-0.4358353510895884,0.42857142857142855,-0.5302663438256658,0.13559322033898305,-0.5036319612590799,0.2009685230024213,-0.6949152542372882,0.23486682808716708,-0.8184019370460048,0.26150121065375304,-0.9225181598062954,0.01937046004842615,-0.5205811138014528,0.0,-0.7360774818401937,-0.012106537530266344,-0.8813559322033898,-0.026634382566585957,-1.0,-0.07990314769975787,-0.4891041162227603,-0.1162227602905569,-0.6707021791767555,-0.12832929782082325,-0.7941888619854721,-0.14043583535108958,-0.9031476997578692,-0.1694915254237288,-0.4213075060532688,-0.24939467312348668,-0.5351089588377724,-0.3050847457627119,-0.6198547215496368,-0.35351089588377727,-0.7070217917675545
0,0.0,0.0,0.17401960784313725,-0.09313725490196079,0.29411764705882354,-0.27941176470588236,0.3553921568627451,-0.4411764705882353,0.41911764705882354,-0.5416666666666666,0.13480392156862744,-0.5073529411764706,0.19852941176470587,-0.6985294117647058,0.23039215686274508,-0.821078431372549,0.2549019607843137,-0.9264705882352942,0.01715686274509804,-0.5245098039215687,-0.0024509803921568627,-0.7401960784313726,-0.014705882352941176,-0.8823529411764706,-0.02696078431372549,-1.0,-0.08088235294117647,-0.49264705882352944,-0.11519607843137254,-0.6764705882352942,-0.12745098039215685,-0.7990196078431373,-0.13970588235294118,-0.9093137254901961,-0.1715686274509804,-0.4215686274509804,-0.25,-0.5367647058823529,-0.3014705882352941,-0.6200980392156863,-0.35049019607843135,-0.7058823529411765
0,0.0,0.0,0.1761786600496278,-0.09181141439205956,0.2977667493796526,-0.28287841191067,0.3548387096774194,-0.4441687344913151,0.4267990074441687,-0.5409429280397022,0.13399503722084366,-0.511166253101737,0.1935483870967742,-0.6997518610421837,0.22580645161290322,-0.8213399503722084,0.24813895781637718,-0.9230769230769231,0.01488833746898263,-0.5260545905707196,-0.004962779156327543,-0.7419354838709677,-0.017369727047146403,-0.8833746898263027,-0.02977667493796526,-1.0,-0.08188585607940446,-0.4913151364764268,-0.1141439205955335,-0.674937965260546,-0.12655086848635236,-0.7965260545905707,-0.141439205955335,-0.9081885856079405,-0.17121588089330025,-0.41687344913151364,-0.2506203473945409,-0.5310173697270472,-0.3027295285359802,-0.6129032258064516,-0.3523573200992556,-0.6972704714640199
0,0.0,0.0,0.175,-0.0925,0.295,-0.2775,0.3525,-0.4425,0.4225,-0.545,0.13,-0.5125,0.19,-0.705,0.2225,-0.8275,0.2475,-0.9325,0.0125,-0.5275,-0.0075,-0.74,-0.0225,-0.8825,-0.0375,-1.0,-0.085,-0.4925,-0.1175,-0.675,-0.13,-0.7975,-0.145,-0.9075,-0.1725,-0.42,-0.2475,-0.5325,-0.3025,-0.615,-0.3525,-0.6975
0,0.0,0.0,0.17293233082706766,-0.09273182957393483,0.2907268170426065,-0.2756892230576441,0.3483709273182957,-0.44110275689223055,0.41604010025062654,-0.543859649122807,0.12781954887218044,-0.5112781954887218,0.18796992481203006,-0.7042606516290727,0.22055137844611528,-0.8270676691729323,0.24310776942355888,-0.9323308270676691,0.007518796992481203,-0.5238095238095238,-0.012531328320802004,-0.7393483709273183,-0.02756892230576441,-0.8822055137844611,-0.045112781954887216,-1.0,-0.08771929824561403,-0.49122807017543857,-0.12030075187969924,-0.6716791979949874,-0.13533834586466165,-0.7944862155388471,-0.15037593984962405,-0.9022556390977443,-0.17543859649122806,-0.41604010025062654,-0.2506265664160401,-0.5288220551378446,-0.3057644110275689,-0.6090225563909775,-0.3533834586466165,-0.6917293233082706
0,0.0,0.0,0.17380352644836272,-0.09319899244332494,0.29219143576826195,-0.28211586901763225,0.34760705289672544,-0.44836272040302266,0.4181360201511335,-0.5491183879093199,0.12342569269521411,-0.5163727959697733,0.18387909319899245,-0.7103274559193955,0.2141057934508816,-0.8337531486146096,0.2367758186397985,-0.9370277078085643,0.005037783375314861,-0.5264483627204031,-0.017632241813602016,-0.7405541561712846,-0.03526448362720403,-0.8841309823677582,-0.05037783375314862,-1.0,-0.0906801007556675,-0.491183879093199,-0.12594458438287154,-0.6700251889168766,-0.1385390428211587,-0.7934508816120907,-0.1561712846347607,-0.9042821158690176,-0.17884130982367757,-0.4181360201511335,-0.25692695214105793,-0.5289672544080605,-0.30982367758186397,-0.6095717884130982,-0.3602015113350126,-0.6926952141057935
0,0.0,0.0,0.17215189873417722,-0.09367088607594937,0.28860759493670884,-0.28354430379746837,0.3493670886075949,-0.4506329113924051,0.4177215189873418,-0.5518987341772152,0.1240506329113924,-0.5139240506329114,0.1848101265822785,-0.7063291139240506,0.21518987341772153,-0.830379746835443,0.2379746835443038,-0.9341772151898734,0.005063291139240506,-0.529113924050633,-0.015189873417721518,-0.7417721518987341,-0.03291139240506329,-0.8835443037974684,-0.05063291139240506,-1.0,-0.09113924050632911,-0.4936708860759494,-0.1240506329113924,-0.6734177215189874,-0.13924050632911392,-0.7949367088607595,-0.1569620253164557,-0.9037974683544304,-0.17721518987341772,-0.42025316455696204,-0.25569620253164554,-0.5316455696202531,-0.31139240506329113,-0.6126582278481013,-0.3620253164556962,-0.6962025316455697
0,0.0,0.0,0.1717171717171717,-0.09090909090909091,0.28535353535353536,-0.2777777777777778,0.3434343434343434,-0.4444444444444444,0.4116161616161616,-0.553030303030303,0.12373737373737374,-0.51010101010101,0.18434343434343434,-0.7045454545454546,0.21212121212121213,-0.8308080808080808,0.2297979797979798,-0.9368686868686869,0.0025252525252525255,-0.5252525252525253,-0.020202020202020204,-0.73989898989899,-0.03787878787878788,-0.8838383838383839,-0.05555555555555555,-1.0,-0.09343434343434344,-0.4898989898989899,-0.13131313131313133,-0.6717171717171717,-0.14646464646464646,-0.7929292929292929,-0.16414141414141414,-0.9040404040404041,-0.17929292929292928,-0.4166666666666667,-0.2601010101010101,-0.5277777777777778,-0.31565656565656564,-0.6111111111111112,-0.3661616161616162,-0.6944444444444444
0,0.0,0.0,0.1708542713567839,-0.09547738693467336,0.2864321608040201,-0.2864321608040201,0.3417085427135678,-0.44974874371859297,0.40954773869346733,-0.5527638190954773,0.12311557788944724,-0.5125628140703518,0.18341708542713567,-0.7035175879396985,0.21105527638190955,-0.8291457286432161,0.23115577889447236,-0.9346733668341709,0.002512562814070352,-0.5251256281407035,-0.020100502512562814,-0.7412060301507538,-0.03768844221105527,-0.8819095477386935,-0.05527638190954774,-1.0,-0.09296482412060302,-0.4899497487437186,-0.1306532663316583,-0.6733668341708543,-0.1457286432160804,-0.7964824120603015,-0.16080402010050251,-0.907035175879397,-0.17839195979899497,-0.41708542713567837,-0.2613065326633166,-0.5276381909547738,-0.314070351758794,-0.6105527638190955,-0.36432160804020103,-0.6934673366834171
0,0.0,0.0,0.16876574307304787,-0.09571788413098237,0.28211586901763225,-0.28463476070528965,0.34005037783375314,-0.44836272040302266,0.4080604534005038,-0.5491183879093199,0.11838790931989925,-0.5138539042821159,0.181360201511335,-0.707808564231738,0.21158690176322417,-0.8312342569269522,0.23173803526448364,-0.9370277078085643,0.0,-0.5264483627204031,-0.02518891687657431,-0.7405541561712846,-0.04030226700251889,-0.8841309823677582,-0.05793450881612091,-1.0,-0.0982367758186398,-0.48866498740554154,-0.13350125944584382,-0.672544080604534,-0.1486146095717884,-0.7959697732997482,-0.16624685138539042,-0.9042821158690176,-0.181360201511335,-0.41309823677581864,-0.2619647355163728,-0.5264483627204031,-0.31738035264483627,-0.6070528967254408,-0.3677581863979849,-0.690176322418136
0,0.0,0.0,0.17215189873417722,-0.09367088607594937,0.28607594936708863,-0.28354430379746837,0.34430379746835443,-0.4481012658227848,0.41265822784810124,-0.5544303797468354,0.12151898734177215,-0.5139240506329114,0.1848101265822785,-0.7088607594936709,0.21265822784810126,-0.8329113924050633,0.23291139240506328,-0.9417721518987342,0.002531645569620253,-0.5265822784810127,-0.020253164556962026,-0.7417721518987341,-0.0379746835443038,-0.8835443037974684,-0.05569620253164557,-1.0,-0.09367088607594937,-0.4936708860759494,-0.1291139240506329,-0.6734177215189874,-0.1468354430379747,-0.7974683544303798,-0.16455696202531644,-0.9063291139240506,-0.17974683544303796,-0.42025316455696204,-0.2607594936708861,-0.529113924050633,-0.31645569620253167,-0.6126582278481013,-0.3670886075949367,-0.6962025316455697
0,0.0,0.0,0.16751269035532995,-0.09644670050761421,0.28426395939086296,-0.2817258883248731,0.34517766497461927,-0.44416243654822335,0.4137055837563452,-0.5532994923857868,0.11928934010152284,-0.5126903553299492,0.17766497461928935,-0.7055837563451777,0.20812182741116753,-0.8274111675126904,0.23096446700507614,-0.934010152284264,0.0025380710659898475,-0.5253807106598984,-0.02284263959390863,-0.7411167512690355,-0.03807106598984772,-0.883248730964467,-0.05583756345177665,-1.0,-0.09390862944162437,-0.48984771573604063,-0.12944162436548223,-0.6700507614213198,-0.1446700507614213,-0.7944162436548223,-0.1598984771573604,-0.9035532994923858,-0.1802030456852792,-0.4137055837563452,-0.25888324873096447,-0.5253807106598984,-0.31218274111675126,-0.6091370558375635,-0.3629441624365482,-0.6903553299492385
0,0.0,0.0,0.16923076923076924,-0.09743589743589744,0.28974358974358977,-0.28717948717948716,0.3487179487179487,-0.4512820512820513,0.4153846153846154,-0.5564102564102564,0.12307692307692308,-0.5128205128205128,0.18205128205128204,-0.7051282051282052,0.21025641025641026,-0.8282051282051283,0.23076923076923078,-0.9333333333333333,0.005128205128205128,-0.5256410256410257,-0.017948717948717947,-0.7410256410256411,-0.03333333333333333,-0.8846153846153846,-0.05128205128205128,-1.0,-0.08974358974358974,-0.4897435897435897,-0.12564102564102564,-0.6717948717948717,-0.13846153846153847,-0.7923076923076923,-0.1564102564102564,-0.9025641025641026,-0.17692307692307693,-0.4153846153846154,-0.25384615384615383,-0.5256410256410257,-0.3076923076923077,-0.6076923076923076,-0.3564102564102564,-0.6923076923076923
0,0.0,0.0,0.17010309278350516,-0.0979381443298969,0.2860824742268041,-0.2860824742268041,0.34536082474226804,-0.4484536082474227,0.41237113402061853,-0.5541237113402062,0.1211340206185567,-0.5154639175257731,0.18041237113402062,-0.7061855670103093,0.211340206185567,-0.8298969072164949,0.23195876288659795,-0.9355670103092784,0.002577319587628866,-0.5283505154639175,-0.020618556701030927,-0.7422680412371134,-0.03865979381443299,-0.884020618556701,-0.05670103092783505,-1.0,-0.09278350515463918,-0.49226804123711343,-0.12628865979381443,-0.6726804123711341,-0.13917525773195877,-0.7938144329896907,-0.15463917525773196,-0.904639175257732,-0.17783505154639176,-0.4175257731958763,-0.2551546391752577,-0.5257731958762887,-0.30927835051546393,-0.6082474226804123,-0.3582474226804124,-0.6907216494845361
0,0.0,0.0,0.1683673469387755,-0.08928571428571429,0.2857142857142857,-0.26785714285714285,0.35459183673469385,-0.4336734693877551,0.4260204081632653,-0.5433673469387755,0.13010204081632654,-0.5076530612244898,0.19387755102040816,-0.6989795918367347,0.22448979591836735,-0.826530612244898,0.24489795918367346,-0.9362244897959183,0.012755102040816327,-0.5255102040816326,-0.007653061224489796,-0.7397959183673469,-0.025510204081632654,-0.8801020408163265,-0.04336734693877551,-1.0,-0.08673469387755102,-0.4923469387755102,-0.12244897959183673,-0.673469387755102,-0.1377551020408163,-0.798469387755102,-0.15051020408163265,-0.9081632653061225,-0.1760204081632653,-0.41836734693877553,-0.2602040816326531,-0.5331632653061225,-0.31887755102040816,-0.6173469387755102,-0.3673469387755102,-0.701530612244898
0,0.0,0.0,0.17215189873417722,-0.08607594936708861,0.2936708860759494,-0.26582278481012656,0.36455696202531646,-0.4278481012658228,0.43544303797468353,-0.5341772151898734,0.13924050632911392,-0.5088607594936709,0.20506329113924052,-0.7037974683544304,0.24050632911392406,-0.830379746835443,0.26582278481012656,-0.9367088607594937,0.017721518987341773,-0.5265822784810127,0.0,-0.739240506329114,-0.010126582278481013,-0.8810126582278481,-0.020253164556962026,-1.0,-0.08607594936708861,-0.4962025316455696,-0.12151898734177215,-0.6784810126582278,-0.13670886075949368,-0.8025316455696202,-0.14936708860759493,-0.9139240506329114,-0.17974683544303796,-0.4253164556962025,-0.26582278481012656,-0.5392405063291139,-0.32151898734177214,-0.6253164556962025,-0.3721518987341772,-0.7139240506329114
0,0.0,0.0,0.17839195979899497,-0.07788944723618091,0.3015075376884422,-0.24874371859296482,0.3743718592964824,-0.4120603015075377,0.44221105527638194,-0.5175879396984925,0.15326633165829145,-0.49748743718592964,0.22613065326633167,-0.6859296482412061,0.2613065326633166,-0.8140703517587939,0.2889447236180904,-0.9221105527638191,0.032663316582914576,-0.5201005025125628,0.02763819095477387,-0.7361809045226131,0.022613065326633167,-0.8793969849246231,0.01507537688442211,-1.0,-0.07035175879396985,-0.49246231155778897,-0.10552763819095477,-0.678391959798995,-0.12060301507537688,-0.8015075376884422,-0.1306532663316583,-0.914572864321608,-0.16331658291457288,-0.4221105527638191,-0.2537688442211055,-0.5402010050251256,-0.31155778894472363,-0.628140703517588,-0.36180904522613067,-0.7185929648241206
0,0.0,0.0,0.17866004962779156,-0.0794044665012407,0.3027295285359802,-0.26054590570719605,0.3746898263027295,-0.42431761786600497,0.4491315136476427,-0.5260545905707196,0.14640198511166252,-0.49627791563275436,0.21836228287841192,-0.6873449131513648,0.2555831265508685,-0.8114143920595533,0.2803970223325062,-0.9181141439205955,0.03225806451612903,-0.5186104218362283,0.03225806451612903,-0.7344913151364765,0.02977667493796526,-0.8784119106699751,0.019851116625310174,-1.0,-0.06947890818858561,-0.48883374689826303,-0.10421836228287841,-0.6724565756823822,-0.11166253101736973,-0.794044665012407,-0.11910669975186104,-0.9007444168734491,-0.16377171215880892,-0.41935483870967744,-0.2456575682382134,-0.5384615384615384,-0.3027295285359802,-0.6277915632754343,-0.3548387096774194,-0.71712158808933
0,0.0,0.0,0.17974683544303796,-0.0759493670886076,0.30632911392405066,-0.25063291139240507,0.379746835443038,-0.41012658227848103,0.4430379746835443,-0.5139240506329114,0.1569620253164557,-0.4962025316455696,0.23037974683544304,-0.6810126582278481,0.2683544303797468,-0.8050632911392405,0.2936708860759494,-0.9113924050632911,0.0379746835443038,-0.5189873417721519,0.03291139240506329,-0.7341772151898734,0.030379746835443037,-0.8784810126582279,0.02531645569620253,-1.0,-0.06329113924050633,-0.48860759493670886,-0.09873417721518987,-0.6734177215189874,-0.10632911392405063,-0.7924050632911392,-0.11139240506329114,-0.8987341772151899,-0.15443037974683543,-0.4177215189873418,-0.24050632911392406,-0.5392405063291139,-0.29873417721518986,-0.6278481012658228,-0.3493670886075949,-0.7240506329113924
0,0.0,0.0,0.18586387434554974,-0.06806282722513089,0.31413612565445026,-0.2486910994764398,0.38481675392670156,-0.4083769633507853,0.45287958115183247,-0.5052356020942408,0.1649214659685864,-0.4973821989528796,0.24083769633507854,-0.680628272251309,0.2801047120418848,-0.8036649214659686,0.31151832460732987,-0.9083769633507853,0.04450261780104712,-0.5235602094240838,0.03926701570680628,-0.7408376963350786,0.03926701570680628,-0.8821989528795812,0.03664921465968586,-1.0,-0.0549738219895288,-0.5,-0.08638743455497382,-0.6832460732984293,-0.09424083769633508,-0.8010471204188482,-0.09947643979057591,-0.9083769633507853,-0.14921465968586387,-0.43455497382198954,-0.23036649214659685,-0.5523560209424084,-0.2905759162303665,-0.6387434554973822,-0.34293193717277487,-0.7277486910994765
0,0.0,0.0,0.18498659517426275,-0.07506702412868632,0.3136729222520107,-0.2520107238605898,0.3806970509383378,-0.4075067024128686,0.4450402144772118,-0.5067024128686327,0.16353887399463807,-0.49865951742627346,0.2386058981233244,-0.67828418230563,0.2761394101876676,-0.7989276139410187,0.30294906166219837,-0.900804289544236,0.04289544235924933,-0.5254691689008043,0.040214477211796246,-0.7426273458445041,0.04289544235924933,-0.8820375335120644,0.040214477211796246,-1.0,-0.058981233243967826,-0.5013404825737265,-0.0938337801608579,-0.6890080428954424,-0.09919571045576407,-0.806970509383378,-0.10187667560321716,-0.9142091152815014,-0.15281501340482573,-0.4343163538873995,-0.2386058981233244,-0.5549597855227882,-0.2949061662198391,-0.6407506702412868,-0.34316353887399464,-0.7265415549597856
0,0.0,0.0,0.1850828729281768,-0.07458563535911603,0.31215469613259667,-0.24861878453038674,0.3756906077348066,-0.40331491712707185,0.43646408839779005,-0.505524861878453,0.1685082872928177,-0.5,0.24585635359116023,-0.6823204419889503,0.281767955801105,-0.8011049723756906,0.30662983425414364,-0.9060773480662984,0.049723756906077346,-0.5276243093922652,0.04419889502762431,-0.7430939226519337,0.04696132596685083,-0.8812154696132597,0.04419889502762431,-1.0,-0.055248618784530384,-0.5,-0.08839779005524862,-0.6878453038674033,-0.09392265193370165,-0.8066298342541437,-0.09944751381215469,-0.914364640883978,-0.15193370165745856,-0.43370165745856354,-0.23756906077348067,-0.5580110497237569,-0.2955801104972376,-0.649171270718232,-0.3425414364640884,-0.7375690607734806
0,0.0,0.0,0.18696883852691218,-0.07365439093484419,0.311614730878187,-0.24645892351274787,0.37393767705382436,-0.39943342776203966,0.43342776203966005,-0.5014164305949008,0.17280453257790368,-0.4985835694050991,0.24929178470254956,-0.6798866855524079,0.28611898016997167,-0.8045325779036827,0.3087818696883853,-0.9065155807365439,0.05099150141643059,-0.5240793201133145,0.04815864022662889,-0.7450424929178471,0.05099150141643059,-0.8838526912181303,0.04815864022662889,-1.0,-0.053824362606232294,-0.4985835694050991,-0.0906515580736544,-0.6883852691218131,-0.09631728045325778,-0.8158640226628895,-0.1048158640226629,-0.9291784702549575,-0.14730878186968838,-0.43059490084985835,-0.23229461756373937,-0.5552407932011332,-0.28895184135977336,-0.6487252124645893,-0.33994334277620397,-0.7422096317280453
0,0.0,0.0,0.1813031161473088,-0.07932011331444759,0.3002832861189802,-0.26062322946175637,0.3626062322946176,-0.4192634560906516,0.42209631728045327,-0.5155807365439093,0.1529745042492918,-0.5014164305949008,0.22096317280453256,-0.6883852691218131,0.254957507082153,-0.8073654390934845,0.2804532577903683,-0.9065155807365439,0.036827195467422094,-0.5240793201133145,0.028328611898016998,-0.7422096317280453,0.028328611898016998,-0.8810198300283286,0.0226628895184136,-1.0,-0.06232294617563739,-0.49291784702549574,-0.09915014164305949,-0.6827195467422096,-0.1048158640226629,-0.8073654390934845,-0.11331444759206799,-0.9178470254957507,-0.15864022662889518,-0.42492917847025496,-0.24362606232294617,-0.546742209631728,-0.3059490084985836,-0.6373937677053825,-0.3597733711048159,-0.7308781869688386
0,0.0,0.0,0.1786743515850144,-0.08357348703170028,0.29971181556195964,-0.2680115273775216,0.3573487031700288,-0.4265129682997118,0.40634005763688763,-0.5302593659942363,0.138328530259366,-0.5043227665706052,0.20461095100864554,-0.6887608069164265,0.23919308357348704,-0.8126801152737753,0.26512968299711814,-0.9164265129682997,0.01729106628242075,-0.5244956772334294,0.0,-0.7406340057636888,-0.002881844380403458,-0.8818443804034583,-0.005763688760806916,-1.0,-0.08069164265129683,-0.4956772334293948,-0.12680115273775217,-0.6829971181556196,-0.138328530259366,-0.8040345821325648,-0.14697406340057637,-0.9164265129682997,-0.1642651296829971,-0.4265129682997118,-0.2507204610951009,-0.5446685878962536,-0.31412103746397696,-0.6340057636887608,-0.3688760806916426,-0.7262247838616714
0,0.0,0.0,0.17994100294985252,-0.07964601769911504,0.3008849557522124,-0.26843657817109146,0.35398230088495575,-0.4247787610619469,0.41002949852507375,-0.5250737463126843,0.14454277286135694,-0.5073746312684366,0.20648967551622419,-0.6873156342182891,0.23893805309734514,-0.8082595870206489,0.26548672566371684,-0.911504424778761,0.02359882005899705,-0.528023598820059,0.0058997050147492625,-0.7433628318584071,0.0,-0.8820058997050148,-0.0058997050147492625,-1.0,-0.07669616519174041,-0.49852507374631266,-0.12389380530973451,-0.6873156342182891,-0.13864306784660768,-0.8112094395280236,-0.14749262536873156,-0.9262536873156342,-0.16519174041297935,-0.4277286135693215,-0.2536873156342183,-0.5427728613569321,-0.3185840707964602,-0.6283185840707964,-0.3746312684365782,-0.7168141592920354
